"gene_name","gene_ensembl_id","exons.group","exons.group_name","exons.seqnames","exons.start","exons.end","exons.width","exons.strand","exons.exon_id","exons.gene_name"
"Fgf10","ENSMUSG00000021732",1,"ENSMUSG00000021732","13",118789119,118789334,216,"+","ENSMUSE00000831308","Fgf10"
"Fgf20","ENSMUSG00000031603",1,"ENSMUSG00000031603","8",40308130,40308331,202,"-","ENSMUSE00000719528","Fgf20"
"Fgf20","ENSMUSG00000031603",1,"ENSMUSG00000031603","8",40286422,40286953,532,"-","ENSMUSE00000397109","Fgf20"
"Fgf20","ENSMUSG00000031603",1,"ENSMUSG00000031603","8",40281111,40281214,104,"-","ENSMUSE00000582475","Fgf20"
"Fgf20","ENSMUSG00000031603",1,"ENSMUSG00000031603","8",40279166,40280005,840,"-","ENSMUSE00000211089","Fgf20"
"Fgf20","ENSMUSG00000031603",1,"ENSMUSG00000031603","8",40279725,40280005,281,"-","ENSMUSE00000714006","Fgf20"
"Fgf3","ENSMUSG00000031074",1,"ENSMUSG00000031074","7",144838083,144838109,27,"+","ENSMUSE00000726851","Fgf3"
"Fgf3","ENSMUSG00000031074",1,"ENSMUSG00000031074","7",144838595,144838927,333,"+","ENSMUSE00000352215","Fgf3"
"Fgf3","ENSMUSG00000031074",1,"ENSMUSG00000031074","7",144838605,144838927,323,"+","ENSMUSE00000714761","Fgf3"
"Fgf3","ENSMUSG00000031074",1,"ENSMUSG00000031074","7",144840671,144840774,104,"+","ENSMUSE00000205977","Fgf3"
"Fgf3","ENSMUSG00000031074",1,"ENSMUSG00000031074","7",144842575,144842719,145,"+","ENSMUSE00000819069","Fgf3"
"Fgf3","ENSMUSG00000031074",1,"ENSMUSG00000031074","7",144842575,144844436,1862,"+","ENSMUSE00000631576","Fgf3"
"Foxi3","ENSMUSG00000055874",1,"ENSMUSG00000055874","6",70956531,70957200,670,"+","ENSMUSE00000853065","Foxi3"
"Foxi3","ENSMUSG00000055874",1,"ENSMUSG00000055874","6",70956606,70957200,595,"+","ENSMUSE00000560024","Foxi3"
"Foxi3","ENSMUSG00000055874",1,"ENSMUSG00000055874","6",70960456,70961063,608,"+","ENSMUSE00000905845","Foxi3"
"Foxi3","ENSMUSG00000055874",1,"ENSMUSG00000055874","6",70960456,70961066,611,"+","ENSMUSE00000879211","Foxi3"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114458502,114458951,450,"-","ENSMUSE00000404686","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114458502,114458949,448,"-","ENSMUSE00001425863","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114458502,114458586,85,"-","ENSMUSE00001443776","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114456363,114456554,192,"-","ENSMUSE00000120638","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114453316,114456236,2921,"-","ENSMUSE00001447633","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114455684,114455902,219,"-","ENSMUSE00000120637","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114455121,114455345,225,"-","ENSMUSE00000120634","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114455121,114455210,90,"-","ENSMUSE00001422079","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114454280,114454551,272,"-","ENSMUSE00001421629","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114454280,114454510,231,"-","ENSMUSE00001424598","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114453709,114454510,802,"-","ENSMUSE00001425827","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114454280,114454507,228,"-","ENSMUSE00000120635","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114452290,114453805,1516,"-","ENSMUSE00001428514","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114452970,114453505,536,"-","ENSMUSE00000348490","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114453105,114453505,401,"-","ENSMUSE00001426365","Fst"
"Fst","ENSMUSG00000021765",1,"ENSMUSG00000021765","13",114453342,114453505,164,"-","ENSMUSE00001446299","Fst"
"Gas1","ENSMUSG00000052957",1,"ENSMUSG00000052957","13",60174405,60177365,2961,"-","ENSMUSE00000433863","Gas1"
"Gas1","ENSMUSG00000052957",1,"ENSMUSG00000052957","13",60175787,60176941,1155,"-","ENSMUSE00001427255","Gas1"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112929419,112929776,358,"-","ENSMUSE00000306092","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112928882,112929232,351,"-","ENSMUSE00000500363","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112928216,112928448,233,"-","ENSMUSE00001417833","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112922000,112922057,58,"-","ENSMUSE00000115109","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112921837,112922057,221,"-","ENSMUSE00001413286","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112920231,112920482,252,"-","ENSMUSE00000115088","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112920072,112920132,61,"-","ENSMUSE00000115111","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112917243,112917319,77,"-","ENSMUSE00001415798","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112916809,112916939,131,"-","ENSMUSE00000528958","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112916604,112916939,336,"-","ENSMUSE00001421137","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112916604,112916834,231,"-","ENSMUSE00001419391","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112916604,112916723,120,"-","ENSMUSE00000115083","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112916334,112916447,114,"-","ENSMUSE00000115085","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112916334,112916447,114,"-","ENSMUSE00001417398","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112916334,112916400,67,"-","ENSMUSE00001417730","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915880,112915993,114,"-","ENSMUSE00000115105","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915605,112915993,389,"-","ENSMUSE00001419122","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915471,112915993,523,"-","ENSMUSE00001413965","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915880,112915993,114,"-","ENSMUSE00001420360","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915933,112915993,61,"-","ENSMUSE00001413299","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915880,112915957,78,"-","ENSMUSE00001415760","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915605,112915718,114,"-","ENSMUSE00000306019","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915669,112915718,50,"-","ENSMUSE00001418186","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915471,112915517,47,"-","ENSMUSE00000115092","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915471,112915517,47,"-","ENSMUSE00001414179","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915198,112915371,174,"-","ENSMUSE00000115128","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112915198,112915371,174,"-","ENSMUSE00001414111","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112914357,112914507,151,"-","ENSMUSE00000375021","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112914382,112914507,126,"-","ENSMUSE00001417122","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112914490,112914507,18,"-","ENSMUSE00001419351","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112914126,112914278,153,"-","ENSMUSE00000305977","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112913936,112914049,114,"-","ENSMUSE00000115118","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112913616,112913729,114,"-","ENSMUSE00000115108","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112913705,112913729,25,"-","ENSMUSE00001417366","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112913616,112913692,77,"-","ENSMUSE00001420497","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112913390,112913503,114,"-","ENSMUSE00000115094","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112913390,112913503,114,"-","ENSMUSE00001415101","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112913165,112913281,117,"-","ENSMUSE00000305947","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112912938,112913281,344,"-","ENSMUSE00001416781","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112913145,112913180,36,"-","ENSMUSE00001416686","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112912693,112912720,28,"-","ENSMUSE00000507358","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112912693,112912720,28,"-","ENSMUSE00001418093","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112912529,112912614,86,"-","ENSMUSE00000115112","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112912529,112912614,86,"-","ENSMUSE00001421085","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112911909,112912022,114,"-","ENSMUSE00000528957","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112911909,112912022,114,"-","ENSMUSE00001414707","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112911703,112911818,116,"-","ENSMUSE00000305931","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112911703,112911818,116,"-","ENSMUSE00001416027","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112911059,112911307,249,"-","ENSMUSE00000305924","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112911059,112911307,249,"-","ENSMUSE00001420069","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112910444,112910575,132,"-","ENSMUSE00000115114","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112910455,112910575,121,"-","ENSMUSE00001421494","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112909277,112910368,1092,"-","ENSMUSE00001417311","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112909553,112909709,157,"-","ENSMUSE00000115081","Jag2"
"Jag2","ENSMUSG00000002799",1,"ENSMUSG00000002799","12",112907819,112909385,1567,"-","ENSMUSE00000461436","Jag2"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91457511,91457752,242,"+","ENSMUSE00001229927","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91457511,91457752,242,"+","ENSMUSE00001261005","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91471129,91471275,147,"+","ENSMUSE00001259373","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91471129,91471275,147,"+","ENSMUSE00001253758","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91473157,91473273,117,"+","ENSMUSE00001268939","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91473157,91473273,117,"+","ENSMUSE00001261411","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91473558,91473671,114,"+","ENSMUSE00001303508","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91473558,91473671,114,"+","ENSMUSE00001227755","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91473908,91474024,117,"+","ENSMUSE00001269691","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91473908,91474024,117,"+","ENSMUSE00001277931","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91474348,91474476,129,"+","ENSMUSE00001258421","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91474348,91474476,129,"+","ENSMUSE00001290642","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91474706,91474825,120,"+","ENSMUSE00001213637","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91474706,91474825,120,"+","ENSMUSE00001296078","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91475183,91475308,126,"+","ENSMUSE00001255272","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91475183,91475308,126,"+","ENSMUSE00001256943","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91476256,91476391,136,"+","ENSMUSE00000724030","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91476266,91476391,126,"+","ENSMUSE00001254963","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91476266,91476391,126,"+","ENSMUSE00001296630","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91476319,91476391,73,"+","ENSMUSE00000736534","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91476584,91476718,135,"+","ENSMUSE00001299197","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91476584,91476718,135,"+","ENSMUSE00001223835","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91477098,91477223,126,"+","ENSMUSE00001293140","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91477098,91477223,126,"+","ENSMUSE00001303808","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91477521,91477751,231,"+","ENSMUSE00001204812","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91477521,91479287,1767,"+","ENSMUSE00000758909","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91477521,91480871,3351,"+","ENSMUSE00000830453","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91477521,91477751,231,"+","ENSMUSE00001283587","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91478510,91478666,157,"+","ENSMUSE00000167422","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91478510,91478842,333,"+","ENSMUSE00000780219","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91480313,91480530,218,"+","ENSMUSE00000167419","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91480693,91480869,177,"+","ENSMUSE00000167413","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91481858,91481980,123,"+","ENSMUSE00000302499","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91485754,91485962,209,"+","ENSMUSE00000302484","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91486088,91486169,82,"+","ENSMUSE00000302471","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91487039,91487144,106,"+","ENSMUSE00000302461","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91488432,91488633,202,"+","ENSMUSE00000302451","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91490358,91490547,190,"+","ENSMUSE00000302441","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91490635,91490766,132,"+","ENSMUSE00000302435","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91491957,91492097,141,"+","ENSMUSE00000302429","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91492345,91492431,87,"+","ENSMUSE00000302419","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91492537,91492708,172,"+","ENSMUSE00000302411","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91493742,91493904,163,"+","ENSMUSE00000302404","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91494021,91494246,226,"+","ENSMUSE00000302395","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91494757,91495060,304,"+","ENSMUSE00000302391","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91496890,91497108,219,"+","ENSMUSE00000302385","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91497256,91497390,135,"+","ENSMUSE00000302375","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91498340,91498448,109,"+","ENSMUSE00000302367","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91500989,91501133,145,"+","ENSMUSE00000302359","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91501381,91501494,114,"+","ENSMUSE00000302350","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91501911,91502046,136,"+","ENSMUSE00000302340","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91505593,91505660,68,"+","ENSMUSE00000302331","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91506001,91506088,88,"+","ENSMUSE00000302323","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91508469,91508610,142,"+","ENSMUSE00000302314","Lrp4"
"Lrp4","ENSMUSG00000027253",1,"ENSMUSG00000027253","2",91511429,91513779,2351,"+","ENSMUSE00000406238","Lrp4"
"Msx2","ENSMUSG00000021469",1,"ENSMUSG00000021469","13",53472332,53473074,743,"-","ENSMUSE00000118134","Msx2"
"Msx2","ENSMUSG00000021469",1,"ENSMUSG00000021469","13",53471506,53473074,1569,"-","ENSMUSE00001323658","Msx2"
"Msx2","ENSMUSG00000021469",1,"ENSMUSG00000021469","13",53466884,53468593,1710,"-","ENSMUSE00000641992","Msx2"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75152292,75152457,166,"+","ENSMUSE00000478574","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75152306,75152457,152,"+","ENSMUSE00001358402","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75152352,75152457,106,"+","ENSMUSE00001361021","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75152935,75153698,764,"+","ENSMUSE00001363278","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75153586,75153698,113,"+","ENSMUSE00001358151","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75155076,75155241,166,"+","ENSMUSE00001359792","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75155899,75156349,451,"+","ENSMUSE00000912199","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75156833,75157018,186,"+","ENSMUSE00001364233","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75161834,75162291,458,"+","ENSMUSE00001362563","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75162231,75162291,61,"+","ENSMUSE00000187169","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75162231,75162720,490,"+","ENSMUSE00001364045","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75163535,75163852,318,"+","ENSMUSE00000187187","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75163535,75163749,215,"+","ENSMUSE00001360545","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75166511,75166771,261,"+","ENSMUSE00000227006","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75166511,75166560,50,"+","ENSMUSE00001358544","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75167837,75167967,131,"+","ENSMUSE00000187180","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75167837,75167937,101,"+","ENSMUSE00001364116","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75170495,75170666,172,"+","ENSMUSE00000187185","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75170762,75170951,190,"+","ENSMUSE00000226976","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75173389,75173504,116,"+","ENSMUSE00000226968","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75174945,75175071,127,"+","ENSMUSE00000187175","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75174945,75175150,206,"+","ENSMUSE00001361634","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75176667,75176860,194,"+","ENSMUSE00000187176","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75177645,75177739,95,"+","ENSMUSE00000226946","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75177930,75178062,133,"+","ENSMUSE00000187161","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75180168,75180272,105,"+","ENSMUSE00000187178","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75180999,75181109,111,"+","ENSMUSE00000187183","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75181522,75181675,154,"+","ENSMUSE00000187164","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75182976,75183517,542,"+","ENSMUSE00001362344","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75182976,75183142,167,"+","ENSMUSE00000187158","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75182976,75184131,1156,"+","ENSMUSE00001358913","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75185514,75185629,116,"+","ENSMUSE00000187186","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75185951,75186073,123,"+","ENSMUSE00000187157","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75187863,75187974,112,"+","ENSMUSE00000993112","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75189020,75189119,100,"+","ENSMUSE00000187163","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75189231,75189336,106,"+","ENSMUSE00000187173","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75192431,75192672,242,"+","ENSMUSE00000187160","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75194953,75198215,3263,"+","ENSMUSE00001364460","Pdgfra"
"Pdgfra","ENSMUSG00000029231",1,"ENSMUSG00000029231","5",75194953,75198201,3249,"+","ENSMUSE00001359829","Pdgfra"
"Rps6ka3","ENSMUSG00000031309",1,"ENSMUSG00000031309","X",159210307,159210564,258,"+","ENSMUSE00000691862","Rps6ka3"
"Rps6ka3","ENSMUSG00000031309",1,"ENSMUSG00000031309","X",159211614,159211724,111,"+","ENSMUSE00000691861","Rps6ka3"
"Rps6ka3","ENSMUSG00000031309",1,"ENSMUSG00000031309","X",159255782,159256188,407,"+","ENSMUSE00000761500","Rps6ka3"
"Rps6ka3","ENSMUSG00000031309",1,"ENSMUSG00000031309","X",159255858,159256188,331,"+","ENSMUSE00000844553","Rps6ka3"
"Rps6ka3","ENSMUSG00000031309",1,"ENSMUSG00000031309","X",159255925,159256188,264,"+","ENSMUSE00000652765","Rps6ka3"
"Rps6ka3","ENSMUSG00000031309",1,"ENSMUSG00000031309","X",159256126,159256188,63,"+","ENSMUSE00000813958","Rps6ka3"
